work_order_id,vehicle_id,client_id,vendor_id,opened_date,closed_date,service_category,odometer_km,authorised_amount,invoice_amount,approval_status,effective_at,updated_at
WO-000150,VEH-00045,CLI-0013,MNT-VEN-017,2025-03-03,2025-03-09,Brakes,126689,1143.35,1081.62,Declined,2025-03-03T00:00:00,2025-03-08T00:00:00
WO-000151,VEH-00002,CLI-0005,MNT-VEN-011,2025-08-27,2025-08-29,Scheduled Service,112702,2027.77,2242.16,Declined,2025-08-27T00:00:00,2025-08-28T00:00:00
WO-000152,VEH-00078,CLI-0003,MNT-VEN-016,2026-02-09,2026-02-14,Scheduled Service,81559,1663.32,1705.04,Approved,2026-02-09T00:00:00,2026-02-18T00:00:00
WO-000153,VEH-00018,CLI-0008,MNT-VEN-017,2025-03-23,2025-03-31,Windscreen,68370,1246.38,1233.76,Approved,2025-03-23T00:00:00,2025-04-03T00:00:00
WO-000154,VEH-00085,CLI-0005,MNT-VEN-011,2025-07-04,2025-07-13,Battery,57120,920.91,1030.8,Approved,2025-07-04T00:00:00,2025-07-06T00:00:00
WO-000155,VEH-00089,CLI-0010,MNT-VEN-015,2025-05-04,2025-05-13,Battery,163954,2545.96,2830.55,Approved,2025-05-04T00:00:00,2025-05-11T00:00:00
WO-000156,VEH-00030,CLI-0011,MNT-VEN-013,2025-05-12,2025-05-16,Scheduled Service,80709,1577.03,1710.17,Approved,2025-05-12T00:00:00,2025-05-21T00:00:00
WO-000157,VEH-00131,CLI-0003,MNT-VEN-015,2025-09-07,2025-09-17,Tyres,41299,256.65,262.49,Approved,2025-09-07T00:00:00,2025-09-10T00:00:00
WO-000158,VEH-00138,CLI-0016,MNT-VEN-018,2025-01-04,2025-01-07,Mechanical Repair,78712,1807.64,1975.73,Queried,2025-01-04T00:00:00,2025-01-06T00:00:00
WO-000159,VEH-00053,CLI-0017,MNT-VEN-018,2026-03-01,2026-03-07,Mechanical Repair,83853,2009.3,2148.7,Approved,2026-03-01T00:00:00,2026-03-02T00:00:00
WO-000160,VEH-00118,CLI-0005,MNT-VEN-023,2025-06-19,2025-06-20,Scheduled Service,48889,240.78,259.76,Declined,2025-06-19T00:00:00,2025-06-21T00:00:00
WO-000161,VEH-00148,CLI-0005,MNT-VEN-008,2026-04-12,2026-04-18,Windscreen,21237,828.0,833.47,Approved,2026-04-12T00:00:00,2026-04-19T00:00:00
WO-000162,VEH-00031,CLI-0017,MNT-VEN-018,2025-01-04,2025-01-13,Scheduled Service,80782,1846.18,1957.28,Approved,2025-01-04T00:00:00,2025-01-10T00:00:00
WO-000163,VEH-00129,CLI-0017,MNT-VEN-004,2025-05-29,2025-06-02,Battery,106990,2233.13,2180.21,Queried,2025-05-29T00:00:00,2025-06-05T00:00:00
WO-000164,VEH-00102,CLI-0008,MNT-VEN-022,2025-01-16,2025-01-24,Tyres,34696,1400.81,1497.95,Declined,2025-01-16T00:00:00,2025-01-21T00:00:00
WO-000165,VEH-00037,CLI-0001,MNT-VEN-010,2025-12-13,2025-12-23,Brakes,10529,2499.36,2576.1,Declined,2025-12-13T00:00:00,2025-12-16T00:00:00
WO-000166,VEH-00032,CLI-0010,MNT-VEN-002,2025-01-03,2025-01-09,Battery,65230,1663.43,1845.4,Approved,2025-01-03T00:00:00,2025-01-07T00:00:00
WO-000167,VEH-00089,CLI-0010,MNT-VEN-007,2025-07-31,2025-08-08,Tyres,161239,2548.97,2438.85,Declined,2025-07-31T00:00:00,2025-08-05T00:00:00
WO-000168,VEH-00050,CLI-0001,MNT-VEN-004,2025-04-03,2025-04-12,Scheduled Service,170198,1924.8,1948.39,Declined,2025-04-03T00:00:00,2025-04-05T00:00:00
WO-000169,VEH-00075,CLI-0018,MNT-VEN-022,2025-02-04,2025-02-07,Mechanical Repair,75694,806.83,895.83,Approved,2025-02-04T00:00:00,2025-02-07T00:00:00
WO-000170,VEH-00061,CLI-0018,MNT-VEN-004,2025-05-26,2025-05-29,Brakes,141600,1787.91,1806.02,Declined,2025-05-26T00:00:00,2025-06-06T00:00:00
WO-000171,VEH-00079,CLI-0005,MNT-VEN-023,2025-10-27,2025-11-05,Brakes,126730,545.37,606.31,Approved,2025-10-27T00:00:00,2025-10-28T00:00:00
WO-000172,VEH-00081,CLI-0005,MNT-VEN-008,2026-02-07,2026-02-17,Windscreen,121489,729.26,793.45,Approved,2026-02-07T00:00:00,2026-02-18T00:00:00
WO-000173,VEH-00085,CLI-0005,MNT-VEN-016,2025-08-25,2025-08-29,Windscreen,45126,1324.65,1265.25,Declined,2025-08-25T00:00:00,2025-08-27T00:00:00
WO-000174,VEH-00072,CLI-0014,MNT-VEN-005,2026-04-02,2026-04-06,Mechanical Repair,85961,1572.72,1675.71,Approved,2026-04-02T00:00:00,2026-04-11T00:00:00
WO-000175,VEH-00008,CLI-0018,MNT-VEN-019,2025-10-24,2025-11-02,Tyres,133880,1217.66,1254.58,Declined,2025-10-24T00:00:00,2025-11-02T00:00:00
WO-000176,VEH-00121,CLI-0011,MNT-VEN-021,2026-02-01,2026-02-07,Tyres,34286,535.36,506.87,Declined,2026-02-01T00:00:00,2026-02-10T00:00:00
WO-000177,VEH-00024,CLI-0014,MNT-VEN-013,2025-07-06,2025-07-16,Tyres,99221,1475.76,1581.2,Approved,2025-07-06T00:00:00,2025-07-14T00:00:00
WO-000178,VEH-00041,CLI-0005,MNT-VEN-006,2025-10-17,2025-10-27,Tyres,119692,2663.57,2950.8,Approved,2025-10-17T00:00:00,2025-10-21T00:00:00
WO-000179,VEH-00125,CLI-0011,MNT-VEN-008,2025-02-02,2025-02-05,Scheduled Service,83157,843.19,863.07,Approved,2025-02-02T00:00:00,2025-02-09T00:00:00
WO-000180,VEH-00121,CLI-0011,MNT-VEN-015,2026-03-28,2026-04-07,Brakes,28133,263.52,279.53,Declined,2026-03-28T00:00:00,2026-04-08T00:00:00
WO-000181,VEH-00071,CLI-0006,MNT-VEN-009,2025-10-24,2025-10-26,Windscreen,138305,1587.97,1576.95,Approved,2025-10-24T00:00:00,2025-11-02T00:00:00
WO-000182,VEH-00065,CLI-0002,MNT-VEN-013,2026-05-14,2026-05-22,Windscreen,29845,2553.26,2766.33,Approved,2026-05-14T00:00:00,2026-05-22T00:00:00
WO-000183,VEH-00124,CLI-0007,MNT-VEN-020,2025-01-04,2025-01-06,Windscreen,124048,1474.89,1424.74,Declined,2025-01-04T00:00:00,2025-01-15T00:00:00
WO-000184,VEH-00072,CLI-0014,MNT-VEN-007,2025-03-18,2025-03-23,Battery,87333,637.17,670.44,Queried,2025-03-18T00:00:00,2025-03-24T00:00:00
WO-000185,VEH-00030,CLI-0011,MNT-VEN-016,2025-12-12,2025-12-15,Battery,69056,1413.65,1483.55,Queried,2025-12-12T00:00:00,2025-12-13T00:00:00
WO-000186,VEH-00063,CLI-0016,MNT-VEN-002,2025-03-07,2025-03-09,Tyres,36127,1665.47,1545.29,Declined,2025-03-07T00:00:00,2025-03-10T00:00:00
WO-000187,VEH-00015,CLI-0013,MNT-VEN-006,2025-05-13,2025-05-21,Windscreen,38189,2593.71,2841.93,Approved,2025-05-13T00:00:00,2025-05-15T00:00:00
WO-000188,VEH-00056,CLI-0014,MNT-VEN-015,2025-11-07,2025-11-14,Tyres,121674,2780.78,3020.13,Declined,2025-11-07T00:00:00,2025-11-10T00:00:00
WO-000189,VEH-00150,CLI-0004,MNT-VEN-006,2025-11-16,2025-11-20,Tyres,97104,1894.67,2092.6,Declined,2025-11-16T00:00:00,2025-11-26T00:00:00
WO-000190,VEH-00018,CLI-0008,MNT-VEN-008,2025-07-13,2025-07-14,Scheduled Service,71988,1165.33,1193.93,Declined,2025-07-13T00:00:00,2025-07-24T00:00:00
WO-000191,VEH-00108,CLI-0009,MNT-VEN-005,2025-11-07,2025-11-14,Battery,20656,396.15,434.01,Declined,2025-11-07T00:00:00,2025-11-16T00:00:00
WO-000192,VEH-00031,CLI-0017,MNT-VEN-003,2025-09-04,2025-09-13,Battery,79330,1893.98,2082.23,Queried,2025-09-04T00:00:00,2025-09-13T00:00:00
WO-000193,VEH-00108,CLI-0009,MNT-VEN-012,2026-03-24,2026-04-01,Windscreen,26896,255.55,283.06,Queried,2026-03-24T00:00:00,2026-03-31T00:00:00
WO-000194,VEH-00090,CLI-0008,MNT-VEN-019,2026-02-16,2026-02-25,Scheduled Service,46797,2112.11,1999.69,Queried,2026-02-16T00:00:00,2026-02-20T00:00:00
WO-000195,VEH-00022,CLI-0004,MNT-VEN-010,2025-11-03,2025-11-09,Brakes,56564,2472.2,2277.13,Approved,2025-11-03T00:00:00,2025-11-13T00:00:00
WO-000196,VEH-00134,CLI-0004,MNT-VEN-004,2025-09-24,2025-10-04,Tyres,163915,159.14,159.42,Approved,2025-09-24T00:00:00,2025-09-27T00:00:00
WO-000197,VEH-00110,CLI-0014,MNT-VEN-021,2025-10-27,2025-11-04,Windscreen,49542,814.66,849.19,Queried,2025-10-27T00:00:00,2025-10-31T00:00:00
WO-000198,VEH-00106,CLI-0017,MNT-VEN-018,2026-02-06,2026-02-08,Brakes,157380,1623.12,1575.65,Approved,2026-02-06T00:00:00,2026-02-16T00:00:00
WO-000199,VEH-00089,CLI-0010,MNT-VEN-023,2025-07-23,2025-08-02,Scheduled Service,163494,2097.18,2116.72,Approved,2025-07-23T00:00:00,2025-07-25T00:00:00
WO-000200,VEH-00055,CLI-0009,MNT-VEN-017,2025-07-25,2025-08-02,Battery,134135,2230.98,2124.22,Approved,2025-07-25T00:00:00,2025-07-27T00:00:00
WO-000201,VEH-00038,CLI-0004,MNT-VEN-016,2026-04-20,2026-04-21,Scheduled Service,121637,1736.65,1674.75,Approved,2026-04-20T00:00:00,2026-04-30T00:00:00
WO-000202,VEH-00010,CLI-0003,MNT-VEN-013,2026-04-22,2026-05-01,Mechanical Repair,70232,2758.63,2695.99,Declined,2026-04-22T00:00:00,2026-04-23T00:00:00
WO-000203,VEH-00045,CLI-0013,MNT-VEN-021,2025-09-11,2025-09-14,Mechanical Repair,135009,1307.67,1277.85,Approved,2025-09-11T00:00:00,2025-09-21T00:00:00
WO-000204,VEH-00131,CLI-0003,MNT-VEN-017,2025-12-24,2025-12-26,Mechanical Repair,31984,756.24,750.16,Approved,2025-12-24T00:00:00,2025-12-27T00:00:00
WO-000205,VEH-00023,CLI-0002,MNT-VEN-009,2026-02-04,2026-02-14,Windscreen,78955,1202.49,1247.25,Declined,2026-02-04T00:00:00,2026-02-05T00:00:00
WO-000206,VEH-00018,CLI-0008,MNT-VEN-003,2025-10-09,2025-10-17,Battery,76764,896.75,887.33,Approved,2025-10-09T00:00:00,2025-10-13T00:00:00
WO-000207,VEH-00050,CLI-0001,MNT-VEN-015,2026-04-22,2026-04-22,Brakes,157949,1214.52,1216.26,Approved,2026-04-22T00:00:00,2026-05-01T00:00:00
WO-000208,VEH-00019,CLI-0009,MNT-VEN-017,2025-05-31,2025-06-01,Battery,7885,1044.31,1143.75,Declined,2025-05-31T00:00:00,2025-06-05T00:00:00
WO-000209,VEH-00114,CLI-0001,MNT-VEN-013,2025-10-16,2025-10-19,Brakes,53298,1426.46,1506.79,Declined,2025-10-16T00:00:00,2025-10-17T00:00:00
WO-000210,VEH-00124,CLI-0007,MNT-VEN-004,2025-05-13,2025-05-23,Tyres,126156,319.69,345.28,Queried,2025-05-13T00:00:00,2025-05-19T00:00:00
WO-000211,VEH-00133,CLI-0012,MNT-VEN-018,2025-01-05,2025-01-09,Tyres,42474,2004.18,1881.12,Approved,2025-01-05T00:00:00,2025-01-07T00:00:00
WO-000212,VEH-00142,CLI-0003,MNT-VEN-006,2025-09-01,2025-09-04,Battery,34963,974.9,932.55,Approved,2025-09-01T00:00:00,2025-09-09T00:00:00
WO-000213,VEH-00052,CLI-0014,MNT-VEN-008,2026-01-12,2026-01-16,Tyres,44615,783.87,752.95,Approved,2026-01-12T00:00:00,2026-01-22T00:00:00
WO-000214,VEH-00092,CLI-0005,MNT-VEN-005,2026-02-03,2026-02-04,Mechanical Repair,80506,423.79,441.92,Declined,2026-02-03T00:00:00,2026-02-04T00:00:00
WO-000215,VEH-00124,CLI-0007,MNT-VEN-012,2025-11-14,2025-11-23,Brakes,134704,979.01,936.49,Declined,2025-11-14T00:00:00,2025-11-19T00:00:00
WO-000216,VEH-00102,CLI-0008,MNT-VEN-008,2026-01-20,2026-01-20,Battery,44094,1673.93,1700.15,Declined,2026-01-20T00:00:00,2026-01-21T00:00:00
WO-000217,VEH-00129,CLI-0017,MNT-VEN-012,2025-07-21,2025-07-23,Windscreen,108100,2428.66,2573.53,Queried,2025-07-21T00:00:00,2025-07-27T00:00:00
WO-000218,VEH-00003,CLI-0013,MNT-VEN-001,2025-12-12,2025-12-21,Scheduled Service,37692,700.6,695.22,Approved,2025-12-12T00:00:00,2025-12-15T00:00:00
WO-000219,VEH-00141,CLI-0011,MNT-VEN-009,2025-05-02,2025-05-11,Brakes,131964,856.63,819.6,Queried,2025-05-02T00:00:00,2025-05-06T00:00:00
WO-000220,VEH-00108,CLI-0009,MNT-VEN-023,2026-01-21,2026-01-27,Brakes,34146,1130.34,1080.58,Approved,2026-01-21T00:00:00,2026-01-31T00:00:00
WO-000221,VEH-00059,CLI-0007,MNT-VEN-004,2026-01-05,2026-01-08,Battery,61373,858.06,936.37,Approved,2026-01-05T00:00:00,2026-01-08T00:00:00
WO-000222,VEH-00039,CLI-0018,MNT-VEN-016,2026-02-17,2026-02-23,Windscreen,74101,165.91,185.68,Declined,2026-02-17T00:00:00,2026-02-26T00:00:00
WO-000223,VEH-00081,CLI-0005,MNT-VEN-016,2025-06-03,2025-06-12,Scheduled Service,125477,807.59,758.97,Approved,2025-06-03T00:00:00,2025-06-04T00:00:00
WO-000224,VEH-00056,CLI-0014,MNT-VEN-009,2025-09-01,2025-09-02,Windscreen,125452,2371.66,2305.15,Approved,2025-09-01T00:00:00,2025-09-10T00:00:00
WO-000225,VEH-00143,CLI-0004,MNT-VEN-009,2025-06-26,2025-06-27,Brakes,32579,192.76,199.58,Declined,2025-06-26T00:00:00,2025-06-29T00:00:00
WO-000226,VEH-00073,CLI-0013,MNT-VEN-012,2025-06-16,2025-06-23,Mechanical Repair,42033,1930.69,2119.76,Queried,2025-06-16T00:00:00,2025-06-26T00:00:00
WO-000227,VEH-00074,CLI-0018,MNT-VEN-015,2025-11-20,2025-11-22,Mechanical Repair,123933,2684.54,2696.25,Declined,2025-11-20T00:00:00,2025-11-30T00:00:00
WO-000228,VEH-00104,CLI-0017,MNT-VEN-003,2025-02-10,2025-02-13,Brakes,119128,570.92,599.81,Approved,2025-02-10T00:00:00,2025-02-20T00:00:00
WO-000229,VEH-00102,CLI-0008,MNT-VEN-009,2026-03-31,2026-04-05,Mechanical Repair,47298,1323.43,1473.12,Queried,2026-03-31T00:00:00,2026-04-03T00:00:00
WO-000230,VEH-00048,CLI-0001,MNT-VEN-001,2025-03-06,2025-03-16,Brakes,147464,2075.87,1997.23,Queried,2025-03-06T00:00:00,2025-03-08T00:00:00
WO-000231,VEH-00025,CLI-0005,MNT-VEN-003,2026-04-25,2026-05-03,Scheduled Service,24809,2477.32,2661.1,Declined,2026-04-25T00:00:00,2026-04-27T00:00:00
WO-000232,VEH-00027,CLI-0004,MNT-VEN-009,2025-11-13,2025-11-23,Windscreen,98797,553.03,534.16,Approved,2025-11-13T00:00:00,2025-11-21T00:00:00
WO-000233,VEH-00033,CLI-0006,MNT-VEN-005,2025-09-27,2025-09-27,Scheduled Service,88350,2370.46,2588.71,Approved,2025-09-27T00:00:00,2025-10-05T00:00:00
WO-000234,VEH-00120,CLI-0003,MNT-VEN-018,2026-04-24,2026-05-01,Tyres,90565,864.62,826.07,Declined,2026-04-24T00:00:00,2026-05-02T00:00:00
WO-000235,VEH-00145,CLI-0014,MNT-VEN-014,2025-09-26,2025-10-04,Brakes,110731,1841.83,1871.91,Approved,2025-09-26T00:00:00,2025-09-28T00:00:00
WO-000236,VEH-00114,CLI-0001,MNT-VEN-010,2025-07-07,2025-07-09,Brakes,38608,1236.46,1137.57,Approved,2025-07-07T00:00:00,2025-07-13T00:00:00
WO-000237,VEH-00074,CLI-0018,MNT-VEN-016,2025-10-01,2025-10-08,Windscreen,122695,162.12,149.45,Queried,2025-10-01T00:00:00,2025-10-06T00:00:00
WO-000238,VEH-00060,CLI-0017,MNT-VEN-001,2025-10-08,2025-10-14,Battery,105925,1133.89,1132.7,Approved,2025-10-08T00:00:00,2025-10-20T00:00:00
WO-000239,VEH-00100,CLI-0007,MNT-VEN-013,2025-04-23,2025-04-29,Mechanical Repair,90978,839.53,859.11,Declined,2025-04-23T00:00:00,2025-05-05T00:00:00
WO-000240,VEH-00070,CLI-0014,MNT-VEN-010,2025-11-29,2025-12-03,Windscreen,73810,2116.19,2308.12,Approved,2025-11-29T00:00:00,2025-12-02T00:00:00
WO-000241,VEH-00075,CLI-0018,MNT-VEN-004,2025-11-23,2025-11-30,Brakes,75851,1351.21,1293.86,Approved,2025-11-23T00:00:00,2025-11-26T00:00:00
WO-000242,VEH-00013,CLI-0015,MNT-VEN-018,2025-01-12,2025-01-13,Brakes,121984,634.59,599.7,Queried,2025-01-12T00:00:00,2025-01-24T00:00:00
WO-000243,VEH-00003,CLI-0013,MNT-VEN-008,2025-02-16,2025-02-23,Tyres,38232,540.82,543.01,Queried,2025-02-16T00:00:00,2025-02-22T00:00:00
WO-000244,VEH-00119,CLI-0008,MNT-VEN-023,2026-02-10,2026-02-11,Tyres,113188,224.42,218.43,Queried,2026-02-10T00:00:00,2026-02-12T00:00:00
WO-000245,VEH-00140,CLI-0013,MNT-VEN-016,2025-04-03,2025-04-07,Windscreen,4802,651.23,615.02,Approved,2025-04-03T00:00:00,2025-04-10T00:00:00
WO-000246,VEH-00114,CLI-0001,MNT-VEN-008,2026-01-13,2026-01-16,Windscreen,41341,2785.46,2852.95,Approved,2026-01-13T00:00:00,2026-01-21T00:00:00
WO-000247,VEH-00100,CLI-0007,MNT-VEN-022,2026-05-08,2026-05-13,Tyres,84511,970.21,1037.1,Declined,2026-05-08T00:00:00,2026-05-17T00:00:00
WO-000248,VEH-00032,CLI-0010,MNT-VEN-009,2025-09-04,2025-09-07,Brakes,48995,1838.46,2008.95,Approved,2025-09-04T00:00:00,2025-09-06T00:00:00
WO-000249,VEH-00061,CLI-0018,MNT-VEN-021,2025-08-11,2025-08-13,Brakes,129600,1003.21,1002.36,Approved,2025-08-11T00:00:00,2025-08-12T00:00:00
WO-000250,VEH-00011,CLI-0016,MNT-VEN-019,2026-02-06,2026-02-15,Tyres,102045,1977.4,2124.04,Approved,2026-02-06T00:00:00,2026-02-09T00:00:00
WO-000251,VEH-00128,CLI-0005,MNT-VEN-003,2025-12-18,2025-12-28,Scheduled Service,9218,1785.6,1769.71,Approved,2025-12-18T00:00:00,2025-12-30T00:00:00
WO-000252,VEH-00138,CLI-0016,MNT-VEN-004,2025-03-06,2025-03-11,Battery,83107,1437.66,1554.26,Queried,2025-03-06T00:00:00,2025-03-18T00:00:00
WO-000253,VEH-00050,CLI-0001,MNT-VEN-001,2025-12-19,2025-12-21,Brakes,153507,1144.87,1164.4,Queried,2025-12-19T00:00:00,2025-12-28T00:00:00
WO-000254,VEH-00076,CLI-0001,MNT-VEN-018,2025-12-23,2026-01-01,Tyres,55175,1443.64,1428.53,Queried,2025-12-23T00:00:00,2025-12-28T00:00:00
WO-000255,VEH-00142,CLI-0003,MNT-VEN-006,2025-02-05,2025-02-12,Brakes,34775,1552.83,1596.8,Queried,2025-02-05T00:00:00,2025-02-06T00:00:00
WO-000256,VEH-00130,CLI-0011,MNT-VEN-013,2026-01-11,2026-01-11,Battery,74989,633.52,681.16,Approved,2026-01-11T00:00:00,2026-01-17T00:00:00
WO-000257,VEH-00017,CLI-0017,MNT-VEN-022,2026-05-11,2026-05-17,Tyres,75829,1573.62,1662.76,Declined,2026-05-11T00:00:00,2026-05-14T00:00:00
WO-000258,VEH-00073,CLI-0013,MNT-VEN-011,2025-07-29,2025-07-30,Scheduled Service,44532,1844.8,1940.33,Approved,2025-07-29T00:00:00,2025-08-01T00:00:00
WO-000259,VEH-00046,CLI-0013,MNT-VEN-002,2025-04-14,2025-04-17,Scheduled Service,70985,424.77,439.29,Queried,2025-04-14T00:00:00,2025-04-25T00:00:00
WO-000260,VEH-00126,CLI-0017,MNT-VEN-017,2025-11-16,2025-11-20,Scheduled Service,84259,2005.5,1933.59,Approved,2025-11-16T00:00:00,2025-11-17T00:00:00
WO-000261,VEH-00054,CLI-0015,MNT-VEN-021,2025-09-09,2025-09-10,Windscreen,46657,2609.55,2589.16,Queried,2025-09-09T00:00:00,2025-09-15T00:00:00
WO-000262,VEH-00015,CLI-0013,MNT-VEN-020,2025-05-17,2025-05-18,Brakes,40132,1547.2,1715.72,Declined,2025-05-17T00:00:00,2025-05-19T00:00:00
WO-000263,VEH-00026,CLI-0005,MNT-VEN-008,2025-09-30,2025-10-03,Battery,113079,1164.98,1204.6,Approved,2025-09-30T00:00:00,2025-10-09T00:00:00
WO-000264,VEH-00143,CLI-0004,MNT-VEN-014,2026-01-18,2026-01-28,Battery,37789,420.67,443.76,Queried,2026-01-18T00:00:00,2026-01-20T00:00:00
WO-000265,VEH-00043,CLI-0013,MNT-VEN-006,2025-10-09,2025-10-14,Mechanical Repair,73731,1208.14,1240.5,Declined,2025-10-09T00:00:00,2025-10-17T00:00:00
WO-000266,VEH-00091,CLI-0015,MNT-VEN-011,2025-10-09,2025-10-14,Brakes,96158,2777.29,2979.58,Queried,2025-10-09T00:00:00,2025-10-21T00:00:00
WO-000267,VEH-00083,CLI-0016,MNT-VEN-020,2025-05-04,2025-05-07,Windscreen,64959,1637.96,1624.86,Queried,2025-05-04T00:00:00,2025-05-12T00:00:00
WO-000268,VEH-00102,CLI-0008,MNT-VEN-001,2026-01-07,2026-01-11,Battery,30762,232.2,237.67,Approved,2026-01-07T00:00:00,2026-01-08T00:00:00
WO-000269,VEH-00077,CLI-0009,MNT-VEN-008,2025-04-20,2025-04-20,Mechanical Repair,106596,2416.22,2667.07,Declined,2025-04-20T00:00:00,2025-04-29T00:00:00
WO-000270,VEH-00147,CLI-0011,MNT-VEN-019,2025-03-21,2025-03-28,Brakes,123913,390.8,370.36,Approved,2025-03-21T00:00:00,2025-03-31T00:00:00
WO-000271,VEH-00064,CLI-0014,MNT-VEN-008,2025-05-12,2025-05-13,Battery,88049,2297.46,2375.14,Approved,2025-05-12T00:00:00,2025-05-24T00:00:00
WO-000272,VEH-00020,CLI-0018,MNT-VEN-011,2026-02-10,2026-02-17,Mechanical Repair,96993,1423.54,1479.12,Approved,2026-02-10T00:00:00,2026-02-11T00:00:00
WO-000273,VEH-00148,CLI-0005,MNT-VEN-013,2025-02-10,2025-02-15,Brakes,22216,2215.12,2222.44,Approved,2025-02-10T00:00:00,2025-02-14T00:00:00
WO-000274,VEH-00003,CLI-0013,MNT-VEN-021,2026-02-03,2026-02-03,Brakes,44211,1821.64,1690.91,Declined,2026-02-03T00:00:00,2026-02-13T00:00:00
WO-000275,VEH-00039,CLI-0018,MNT-VEN-011,2025-09-15,2025-09-17,Scheduled Service,82568,1996.06,2224.03,Declined,2025-09-15T00:00:00,2025-09-25T00:00:00
WO-000276,VEH-00130,CLI-0011,MNT-VEN-003,2025-04-24,2025-04-30,Tyres,67390,1288.95,1272.49,Queried,2025-04-24T00:00:00,2025-05-04T00:00:00
WO-000277,VEH-00013,CLI-0015,MNT-VEN-018,2025-07-24,2025-07-30,Battery,127401,838.4,901.09,Approved,2025-07-24T00:00:00,2025-07-27T00:00:00
WO-000278,VEH-00124,CLI-0007,MNT-VEN-018,2025-04-12,2025-04-22,Battery,125047,1437.71,1484.05,Declined,2025-04-12T00:00:00,2025-04-16T00:00:00
WO-000279,VEH-00063,CLI-0016,MNT-VEN-003,2025-05-17,2025-05-22,Mechanical Repair,22264,2206.21,2079.37,Queried,2025-05-17T00:00:00,2025-05-24T00:00:00
WO-000280,VEH-00094,CLI-0013,MNT-VEN-012,2025-04-08,2025-04-17,Mechanical Repair,151031,993.16,1066.59,Approved,2025-04-08T00:00:00,2025-04-14T00:00:00
WO-000281,VEH-00114,CLI-0001,MNT-VEN-020,2025-03-16,2025-03-19,Tyres,50512,1311.63,1247.62,Approved,2025-03-16T00:00:00,2025-03-18T00:00:00
WO-000282,VEH-00014,CLI-0018,MNT-VEN-008,2026-05-01,2026-05-03,Brakes,53482,1791.87,1771.54,Approved,2026-05-01T00:00:00,2026-05-06T00:00:00
WO-000283,VEH-00116,CLI-0014,MNT-VEN-016,2025-01-12,2025-01-20,Tyres,94162,1022.79,1052.74,Approved,2025-01-12T00:00:00,2025-01-21T00:00:00
WO-000284,VEH-00124,CLI-0007,MNT-VEN-020,2026-01-09,2026-01-19,Scheduled Service,130962,2779.52,2881.26,Declined,2026-01-09T00:00:00,2026-01-10T00:00:00
WO-000285,VEH-00066,CLI-0018,MNT-VEN-006,2025-01-31,2025-02-09,Brakes,75090,895.48,907.11,Approved,2025-01-31T00:00:00,2025-02-02T00:00:00
WO-000286,VEH-00100,CLI-0007,MNT-VEN-022,2025-05-19,2025-05-29,Brakes,86664,1903.53,1758.51,Queried,2025-05-19T00:00:00,2025-05-23T00:00:00
WO-000287,VEH-00098,CLI-0012,MNT-VEN-017,2026-05-16,2026-05-21,Windscreen,157146,2027.77,1901.25,Approved,2026-05-16T00:00:00,2026-05-25T00:00:00
WO-000288,VEH-00118,CLI-0005,MNT-VEN-018,2026-04-20,2026-04-20,Tyres,60404,2035.17,1996.47,Queried,2026-04-20T00:00:00,2026-04-27T00:00:00
WO-000289,VEH-00041,CLI-0005,MNT-VEN-001,2025-06-27,2025-07-02,Mechanical Repair,113755,1960.27,1896.05,Declined,2025-06-27T00:00:00,2025-07-02T00:00:00
WO-000290,VEH-00016,CLI-0002,MNT-VEN-021,2025-05-12,2025-05-12,Battery,19325,2477.28,2390.87,Approved,2025-05-12T00:00:00,2025-05-19T00:00:00
WO-000291,VEH-00036,CLI-0003,MNT-VEN-003,2026-01-09,2026-01-19,Battery,109218,1156.67,1160.68,Declined,2026-01-09T00:00:00,2026-01-12T00:00:00
WO-000292,VEH-00110,CLI-0014,MNT-VEN-010,2026-04-11,2026-04-18,Battery,41878,1750.28,1682.64,Approved,2026-04-11T00:00:00,2026-04-21T00:00:00
WO-000293,VEH-00139,CLI-0015,MNT-VEN-022,2026-02-14,2026-02-16,Brakes,105805,678.15,747.26,Queried,2026-02-14T00:00:00,2026-02-17T00:00:00
WO-000294,VEH-00145,CLI-0014,MNT-VEN-006,2025-06-12,2025-06-20,Mechanical Repair,103234,320.39,306.55,Approved,2025-06-12T00:00:00,2025-06-24T00:00:00
WO-000295,VEH-00008,CLI-0018,MNT-VEN-011,2026-03-27,2026-04-02,Brakes,147195,2727.9,2916.46,Approved,2026-03-27T00:00:00,2026-03-30T00:00:00
WO-000296,VEH-00049,CLI-0009,MNT-VEN-004,2025-03-09,2025-03-18,Battery,48674,631.43,657.39,Declined,2025-03-09T00:00:00,2025-03-13T00:00:00
WO-000297,VEH-00060,CLI-0017,MNT-VEN-008,2025-12-18,2025-12-19,Mechanical Repair,107219,209.38,198.25,Declined,2025-12-18T00:00:00,2025-12-26T00:00:00
WO-000298,VEH-00096,CLI-0005,MNT-VEN-006,2026-03-13,2026-03-20,Tyres,143280,1170.64,1122.24,Approved,2026-03-13T00:00:00,2026-03-20T00:00:00
WO-000299,VEH-00004,CLI-0011,MNT-VEN-009,2026-05-02,2026-05-12,Tyres,134928,1238.7,1155.99,Queried,2026-05-02T00:00:00,2026-05-12T00:00:00
